,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1164
9,0,s,g0-01,816
10,0,s,g0-10,1208
11,0,s,g0-11,811
12,0,s,g1-00,2832
13,0,s,g1-01,3180
14,0,s,g1-10,2788
15,0,s,g1-11,3185
16,1,i,g0-00,6
17,1,i,g0-10,1
18,1,i,g1-00,1
19,1,i,g1-01,4
20,1,i,g1-10,4
21,1,i,g1-11,4
22,1,r,g0-11,1
23,1,r,g1-01,1
24,1,s,g0-00,1199
25,1,s,g0-01,811
26,1,s,g0-10,1202
27,1,s,g0-11,833
28,1,s,g1-00,2794
29,1,s,g1-01,3184
30,1,s,g1-10,2793
31,1,s,g1-11,3162
32,2,i,g0-00,3
33,2,i,g0-01,1
34,2,i,g0-10,3
35,2,i,g0-11,2
36,2,i,g1-00,3
37,2,i,g1-01,4
38,2,i,g1-10,4
39,2,i,g1-11,5
40,2,r,g1-00,2
41,2,r,g1-01,2
42,2,r,g1-11,1
43,2,s,g0-00,1228
44,2,s,g0-01,828
45,2,s,g0-10,1233
46,2,s,g0-11,800
47,2,s,g1-00,2764
48,2,s,g1-01,3165
49,2,s,g1-10,2760
50,2,s,g1-11,3192
51,3,i,g0-00,4
52,3,i,g0-01,4
53,3,i,g0-10,3
54,3,i,g0-11,5
55,3,i,g1-00,3
56,3,i,g1-01,3
57,3,i,g1-10,3
58,3,i,g1-11,6
59,3,r,g0-10,1
60,3,r,g0-11,1
61,3,r,g1-00,2
62,3,r,g1-01,3
63,3,r,g1-10,1
64,3,s,g0-00,1211
65,3,s,g0-01,812
66,3,s,g0-10,1177
67,3,s,g0-11,823
68,3,s,g1-00,2780
69,3,s,g1-01,3178
70,3,s,g1-10,2815
71,3,s,g1-11,3165
72,4,i,g0-00,6
73,4,i,g0-01,1
74,4,i,g0-10,2
75,4,i,g0-11,6
76,4,i,g1-00,4
77,4,i,g1-01,8
78,4,i,g1-10,5
79,4,i,g1-11,6
80,4,r,g0-00,1
81,4,r,g0-01,1
82,4,r,g1-00,1
83,4,r,g1-01,3
84,4,r,g1-10,2
85,4,r,g1-11,1
86,4,s,g0-00,1226
87,4,s,g0-01,821
88,4,s,g0-10,1225
89,4,s,g0-11,911
90,4,s,g1-00,2762
91,4,s,g1-01,3166
92,4,s,g1-10,2766
93,4,s,g1-11,3076
94,5,i,g0-00,7
95,5,i,g0-01,7
96,5,i,g0-10,5
