,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1196
9,0,s,g0-01,864
10,0,s,g0-10,1181
11,0,s,g0-11,821
12,0,s,g1-00,2800
13,0,s,g1-01,3132
14,0,s,g1-10,2815
15,0,s,g1-11,3175
16,1,i,g0-00,3
17,1,i,g0-01,3
18,1,i,g0-10,4
19,1,i,g0-11,2
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,1
23,1,i,g1-11,1
24,1,r,g0-01,1
25,1,r,g1-11,1
26,1,s,g0-00,1162
27,1,s,g0-01,831
28,1,s,g0-10,1160
29,1,s,g0-11,867
30,1,s,g1-00,2833
31,1,s,g1-01,3163
32,1,s,g1-10,2835
33,1,s,g1-11,3129
34,2,i,g0-10,3
35,2,i,g0-11,1
36,2,i,g1-00,4
37,2,i,g1-01,7
38,2,i,g1-10,3
39,2,i,g1-11,2
40,2,r,g0-00,1
41,2,r,g0-11,1
42,2,r,g1-01,1
43,2,r,g1-11,1
44,2,s,g0-00,1238
45,2,s,g0-01,798
46,2,s,g0-10,1199
47,2,s,g0-11,846
48,2,s,g1-00,2757
49,2,s,g1-01,3194
50,2,s,g1-10,2795
51,2,s,g1-11,3149
52,3,i,g0-00,2
53,3,i,g0-01,3
54,3,i,g0-10,2
55,3,i,g0-11,3
56,3,i,g1-00,2
57,3,i,g1-01,6
58,3,i,g1-10,2
59,3,i,g1-11,1
60,3,r,g0-11,1
61,3,r,g1-00,1
62,3,r,g1-01,2
63,3,r,g1-10,2
64,3,r,g1-11,1
65,3,s,g0-00,1215
66,3,s,g0-01,853
67,3,s,g0-10,1192
68,3,s,g0-11,750
69,3,s,g1-00,2780
70,3,s,g1-01,3136
71,3,s,g1-10,2802
72,3,s,g1-11,3244
73,4,i,g0-00,3
74,4,i,g0-01,4
75,4,i,g0-10,1
76,4,i,g0-11,4
77,4,i,g1-00,1
78,4,i,g1-01,6
79,4,i,g1-10,1
80,4,i,g1-11,3
81,4,r,g0-00,1
82,4,r,g0-01,1
83,4,r,g0-10,1
84,4,r,g1-01,3
85,4,r,g1-10,3
86,4,r,g1-11,2
87,4,s,g0-00,1164
88,4,s,g0-01,809
89,4,s,g0-10,1206
