,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g1-00,1
4,0,i,g1-01,3
5,0,i,g1-10,2
6,0,i,g1-11,4
7,0,s,g0-00,1216
8,0,s,g0-01,787
9,0,s,g0-10,1207
10,0,s,g0-11,827
11,0,s,g1-00,2780
12,0,s,g1-01,3209
13,0,s,g1-10,2789
14,0,s,g1-11,3169
15,1,i,g0-00,1
16,1,i,g0-01,1
17,1,i,g0-10,2
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,4
21,1,i,g1-10,3
22,1,i,g1-11,2
23,1,r,g1-00,2
24,1,r,g1-10,2
25,1,r,g1-11,1
26,1,s,g0-00,1242
27,1,s,g0-01,794
28,1,s,g0-10,1214
29,1,s,g0-11,823
30,1,s,g1-00,2753
31,1,s,g1-01,3201
32,1,s,g1-10,2779
33,1,s,g1-11,3173
34,2,i,g0-00,3
35,2,i,g0-01,4
36,2,i,g0-10,3
37,2,i,g0-11,4
38,2,i,g1-10,2
39,2,i,g1-11,2
40,2,r,g0-00,1
41,2,r,g1-00,1
42,2,r,g1-01,2
43,2,r,g1-10,3
44,2,r,g1-11,1
45,2,s,g0-00,1184
46,2,s,g0-01,802
47,2,s,g0-10,1206
48,2,s,g0-11,846
49,2,s,g1-00,2811
50,2,s,g1-01,3192
51,2,s,g1-10,2786
52,2,s,g1-11,3147
53,3,i,g0-00,2
54,3,i,g0-01,3
55,3,i,g0-10,3
56,3,i,g0-11,1
57,3,i,g1-00,2
58,3,i,g1-01,2
59,3,i,g1-10,2
60,3,i,g1-11,4
61,3,r,g0-10,1
62,3,r,g1-00,2
63,3,r,g1-01,2
64,3,r,g1-10,2
65,3,r,g1-11,2
66,3,s,g0-00,1198
67,3,s,g0-01,835
68,3,s,g0-10,1185
69,3,s,g0-11,841
70,3,s,g1-00,2796
71,3,s,g1-01,3158
72,3,s,g1-10,2807
73,3,s,g1-11,3152
74,4,i,g0-00,2
75,4,i,g0-01,2
76,4,i,g0-10,2
77,4,i,g0-11,3
78,4,i,g1-00,4
79,4,i,g1-01,5
80,4,i,g1-10,4
81,4,i,g1-11,3
82,4,r,g0-01,1
83,4,r,g0-11,2
84,4,r,g1-00,2
85,4,r,g1-01,2
86,4,r,g1-10,4
87,4,s,g0-00,1220
88,4,s,g0-01,787
89,4,s,g0-10,1201
90,4,s,g0-11,792
91,4,s,g1-00,2772
92,4,s,g1-01,3203
93,4,s,g1-10,2789
94,4,s,g1-11,3200
95,5,i,g0-00,3
96,5,i,g0-01,3
97,5,i,g0-10,4
98,5,i,g0-11,5
99,5,i,g1-00,3
100,5,i,g1-01,7
101,5,i,g1-10,4
102,5,i,g1-11,5
103,5,r,g0-00,2
104,5,r,g0-01,1
105,5,r,g0-10,3
106,5,r,g0-11,1
107,5,r,g1-00,1
108,5,r,g1-01,4
109,5,r,g1-10,1
110,5,r,g1-11,1
111,5,s,g0-00,1154
112,5,s,g0-01,807
113,5,s,g0-10,1189
114,5,s,g0-11,801
115,5,s,g1-00,2837
116,5,s,g1-01,3178
117,5,s,g1-10,2799
118,5,s,g1-11,3187
119,6,i,g0-00,5
120,6,i,g0-01,5
121,6,i,g0-10,8
122,6,i,g0-11,7
123,6,i,g1-00,2
124,6,i,g1-01,6
125,6,i,g1-10,2
126,6,i,g1-11,6
127,6,r,g1-00,4
128,6,r,g1-01,6
